source,destination,holding_time
7,3,3
0,4,35
0,3,12
7,4,4
0,3,2
7,3,15
7,4,3
0,4,2
7,3,2
7,4,2
0,4,8
0,4,11
7,3,81
0,4,2
7,4,73
7,3,3
7,4,10
0,4,14
0,4,3
7,3,6
7,3,9
0,3,79
7,4,72
0,3,2
0,4,67
0,3,75
7,4,2
0,4,33
0,3,72
0,3,2
0,3,2
0,3,24
7,3,10
0,4,2
0,4,42
0,3,3
7,4,2
0,4,2
0,4,13
7,3,20
7,4,6
7,3,44
0,4,10
0,4,57
0,3,48
0,3,21
0,4,44
7,4,5
0,4,7
0,3,7
0,4,2
7,4,24
0,4,10
0,3,15
7,4,2
0,3,2
7,3,4
7,3,11
7,3,16
0,3,38
0,4,19
7,3,5
0,4,11
7,3,20
0,3,5
0,4,14
7,3,6
0,4,3
7,4,2
0,4,31
0,4,25
0,4,3
7,4,9
7,3,5
0,3,26
7,3,25
0,3,2
0,4,3
0,3,2
0,4,3
7,3,20
7,3,19
0,4,4
0,4,4
7,4,3
7,4,2
0,4,10
7,4,13
0,4,12
7,4,11
7,3,2
0,4,9
7,4,8
0,4,2
7,3,6
7,3,5
7,4,4
0,3,2
7,3,2
0,3,1
