source,destination,holding_time
0,3,10
0,3,11
7,3,4
0,3,43
0,3,8
7,3,3
7,4,18
7,4,2
7,4,2
7,4,2
7,3,11
7,3,3
7,4,36
0,3,6
0,4,2
7,3,2
7,3,7
0,3,9
0,3,7
7,3,4
0,4,2
7,4,25
0,3,3
7,3,6
0,4,3
0,4,4
7,4,18
7,4,2
7,4,2
0,4,8
7,4,4
7,3,69
0,4,4
7,4,2
0,3,66
7,3,2
0,3,3
7,4,8
7,3,3
7,4,61
7,3,2
7,4,2
7,3,5
0,4,2
7,4,9
0,3,4
0,3,3
0,4,2
0,3,2
0,3,20
7,3,3
7,3,3
0,4,3
7,3,2
7,4,2
7,4,2
0,4,2
0,3,3
0,3,3
7,3,4
7,4,7
7,3,2
0,3,2
7,3,3
7,3,2
7,3,2
7,3,5
7,3,2
0,3,32
0,3,2
0,3,6
0,4,13
7,3,2
0,4,27
0,4,26
0,4,2
7,3,5
0,4,3
7,3,2
7,4,3
7,4,2
7,4,3
0,3,7
0,4,2
0,3,16
7,3,4
0,3,4
0,3,2
7,4,3
7,4,2
7,3,10
0,3,2
0,3,2
7,4,7
7,3,2
7,3,5
0,3,4
0,4,2
7,3,2
7,4,1
