source,destination,holding_time
7,4,5
0,3,2
7,3,2
7,4,2
7,3,2
7,4,12
7,4,2
7,3,3
0,3,2
7,3,3
7,3,14
0,3,2
7,4,2
7,4,2
7,3,13
7,3,34
7,4,2
0,4,2
0,3,25
7,3,2
7,4,13
7,3,2
7,4,2
0,3,2
7,4,5
0,3,9
0,4,13
7,4,2
0,3,11
0,3,2
7,3,28
0,3,3
0,3,2
0,3,7
0,4,13
7,3,2
0,3,39
7,3,2
0,3,4
0,3,59
0,4,2
7,3,4
7,4,6
7,3,4
7,3,6
0,3,2
7,3,2
0,4,6
7,4,2
0,3,2
7,4,8
7,3,6
0,3,31
7,3,12
0,4,10
7,4,3
7,3,16
7,4,2
0,3,3
0,3,3
7,3,31
7,4,39
0,4,6
0,3,2
0,4,5
7,4,2
7,3,2
0,4,3
0,4,2
7,3,2
0,4,2
7,3,7
7,4,4
7,4,27
0,4,26
7,4,5
0,4,3
0,3,2
0,4,13
0,3,11
0,3,20
7,3,2
0,3,8
7,4,17
7,4,16
7,3,4
0,4,12
7,4,3
7,3,2
7,3,4
0,3,3
0,4,9
7,3,7
0,4,7
0,3,4
0,4,3
7,3,2
7,4,2
0,3,2
0,4,1
