source,destination,holding_time
0,4,99
0,4,5
7,3,24
0,3,95
0,4,9
7,3,92
7,4,16
7,4,29
7,4,3
0,4,85
0,3,5
7,4,3
7,3,2
7,4,8
0,3,3
7,4,34
0,4,2
7,3,45
7,4,3
0,3,11
7,4,14
7,4,6
7,4,37
0,3,58
0,3,4
0,4,15
0,4,14
7,4,2
0,4,34
0,4,10
0,4,5
0,3,8
0,4,2
7,3,6
0,3,25
7,4,2
0,4,7
0,4,43
0,4,26
0,4,4
0,4,12
7,3,2
7,3,58
7,3,3
0,4,2
7,4,45
0,3,54
7,4,37
7,3,19
7,3,3
7,3,4
0,4,8
0,4,23
7,3,2
7,3,24
7,4,12
0,4,44
0,3,5
0,3,42
7,3,2
7,4,40
7,3,35
0,3,38
0,4,37
0,3,2
7,4,13
0,3,34
7,3,8
7,3,2
7,4,6
0,3,11
7,4,2
0,3,2
7,4,18
0,4,26
0,3,2
7,3,4
7,3,3
7,4,4
7,3,3
0,4,9
0,3,10
7,4,2
7,3,17
0,4,16
7,4,2
0,3,14
0,4,3
0,4,12
7,3,10
7,4,2
0,3,2
7,4,8
0,4,2
7,4,6
7,3,2
7,4,4
0,4,3
0,3,2
0,3,1
