source,destination,holding_time
0,4,7
7,4,12
0,3,2
7,4,2
0,4,36
0,4,31
7,4,64
0,4,2
0,4,2
7,3,62
0,4,2
7,3,10
7,3,3
0,3,11
7,4,9
7,4,5
0,4,8
0,4,3
7,3,14
0,3,5
0,3,11
0,3,72
0,4,59
7,4,2
0,3,25
0,4,13
7,4,5
0,4,73
7,4,3
0,3,55
0,4,42
7,3,12
0,4,3
7,3,2
0,4,5
7,3,36
7,4,4
0,4,6
7,3,5
0,3,5
7,4,50
0,4,13
7,4,58
0,3,7
7,3,3
0,3,7
0,4,10
0,4,7
0,3,22
0,4,18
7,3,2
7,3,2
0,4,2
7,4,11
7,3,46
0,4,4
0,4,15
7,3,26
7,4,3
0,4,8
0,3,24
7,3,39
0,4,3
7,4,3
7,3,36
7,4,35
7,4,6
0,3,7
0,3,7
7,3,31
0,3,2
7,4,10
7,4,3
7,4,4
7,3,26
7,3,2
0,3,24
0,4,3
7,4,2
7,3,3
0,4,7
7,3,19
7,3,18
7,4,5
0,4,2
0,4,9
0,4,3
7,4,12
7,3,2
7,4,11
7,4,10
7,4,9
0,3,7
7,3,7
0,3,2
7,3,2
0,3,4
0,4,3
7,4,2
7,4,1
