source,destination,holding_time
7,4,2
7,3,2
7,4,2
0,3,4
7,3,3
0,3,95
0,4,88
7,3,7
7,4,65
7,3,14
7,4,2
7,3,2
7,3,33
7,3,2
7,3,2
7,4,22
0,4,7
7,3,4
7,3,4
7,4,26
0,3,3
7,3,13
7,4,5
7,3,2
0,3,60
7,4,26
7,4,42
7,3,5
7,3,7
7,4,71
7,3,4
7,4,5
7,3,61
7,4,6
7,4,8
7,3,6
7,4,9
0,4,63
7,4,62
7,3,5
7,4,44
0,4,10
7,4,41
0,4,35
0,3,13
7,4,5
0,3,54
0,4,39
7,3,52
0,4,14
7,4,50
0,3,43
0,4,2
0,3,2
7,4,14
7,4,3
7,3,14
7,4,22
0,3,5
7,4,4
0,3,4
7,4,39
7,3,9
7,4,26
0,4,4
0,3,35
7,3,2
7,3,2
7,3,32
0,3,31
0,4,22
0,3,4
0,3,6
7,3,3
0,3,12
7,4,25
7,4,10
7,4,22
7,3,2
0,3,15
7,4,3
7,3,19
7,3,18
7,4,8
0,4,16
0,4,4
7,4,4
0,3,13
0,3,9
0,4,4
0,4,10
0,3,9
7,4,2
7,3,2
7,4,2
0,3,5
0,3,4
0,4,3
0,4,2
7,3,1
