source,destination,holding_time
7,4,10
7,4,4
7,3,2
7,4,16
7,3,96
0,3,2
7,4,2
0,4,2
7,4,2
0,4,82
7,4,2
7,4,3
0,4,2
7,3,15
7,3,83
7,4,23
0,3,7
0,4,16
7,4,5
0,3,2
7,4,19
0,4,27
7,3,3
7,3,6
7,4,8
7,4,2
0,3,33
7,3,8
7,3,2
7,4,45
7,3,17
7,4,5
0,4,5
7,4,12
0,3,66
0,4,2
7,4,2
7,4,51
0,4,62
0,4,7
0,3,11
7,4,3
0,4,58
0,4,6
0,4,4
0,3,2
7,4,54
0,3,25
7,3,2
0,4,11
7,4,7
0,4,2
7,3,48
7,3,2
7,4,44
7,4,20
0,4,22
0,3,43
0,4,8
7,3,41
7,4,18
0,3,39
7,4,31
0,4,37
0,4,4
7,3,11
0,3,18
7,4,21
0,3,32
0,4,2
7,3,4
0,3,29
7,4,28
7,3,12
0,3,26
0,4,3
0,3,15
7,4,14
7,4,3
0,3,21
0,4,18
0,3,4
0,4,18
7,3,10
7,3,8
0,4,6
0,4,14
0,4,5
0,4,4
7,3,2
0,3,10
0,3,9
7,4,2
0,4,3
7,3,4
0,3,3
7,3,4
7,4,3
0,3,2
7,4,1
