source,destination,holding_time
0,4,3
0,3,44
7,3,58
7,3,79
7,4,57
0,4,52
7,3,69
7,3,21
7,4,65
7,4,4
7,3,8
0,4,56
0,4,4
7,4,3
7,4,2
0,3,61
0,4,14
0,4,81
0,4,46
7,4,11
0,4,2
7,3,17
0,4,3
0,4,4
7,3,30
7,3,33
7,3,49
0,4,17
0,4,67
0,3,4
7,4,70
0,4,69
7,3,32
7,4,12
7,3,39
7,4,65
7,3,20
7,3,63
0,4,29
7,3,11
0,4,5
0,4,5
7,3,15
7,3,2
7,4,36
7,3,2
0,4,54
0,3,34
7,3,52
7,3,48
7,3,26
7,4,32
7,4,4
0,3,9
0,4,46
0,3,45
0,4,25
7,4,43
0,3,40
7,3,7
7,4,40
7,4,39
7,3,5
0,4,37
0,4,36
0,4,2
7,3,34
7,3,2
0,3,21
0,3,6
7,4,30
7,4,2
0,4,28
7,4,27
7,4,2
7,3,25
0,3,2
7,4,2
0,3,4
7,3,21
7,4,20
7,4,19
7,4,18
0,4,4
0,3,16
0,3,15
7,4,2
0,4,13
0,4,12
0,4,11
7,4,4
0,4,9
7,4,2
7,4,7
7,4,2
7,4,5
7,4,4
0,3,3
0,3,2
0,3,1
