source,destination,holding_time
7,3,2
0,3,3
7,3,7
7,3,50
0,3,11
0,4,3
0,3,2
7,3,2
7,3,3
7,4,2
0,3,9
0,3,5
7,4,3
7,4,2
7,3,2
0,4,7
0,3,2
7,4,2
7,4,2
7,3,34
0,4,5
0,3,66
0,4,2
7,3,13
0,4,5
0,3,75
7,3,3
7,3,2
0,4,2
0,4,67
7,3,2
7,4,3
7,4,2
0,4,4
7,4,2
7,3,10
7,4,4
0,4,23
7,4,3
7,3,4
7,4,2
7,4,34
7,3,2
0,4,7
7,4,3
0,3,44
0,3,13
7,4,2
0,4,30
0,3,2
7,4,13
7,3,2
7,3,28
7,3,2
7,3,11
0,4,4
0,3,3
7,4,36
7,3,6
7,4,5
7,3,11
7,3,15
7,4,8
0,4,12
7,3,5
0,3,10
7,4,12
7,4,11
7,3,2
0,3,2
7,4,4
0,4,7
7,3,5
7,3,2
7,4,3
7,3,25
0,4,24
7,4,2
7,4,10
0,4,4
7,3,2
0,3,2
7,3,2
7,4,2
7,4,2
0,3,4
7,3,3
7,4,8
7,3,2
7,3,2
7,3,4
7,4,9
0,3,3
7,4,4
7,4,5
7,4,5
7,3,4
0,3,2
7,4,2
0,4,1
