source,destination,holding_time
7,4,2
7,4,39
7,4,24
7,4,94
0,3,4
7,4,60
0,4,94
7,4,8
0,3,33
7,3,34
0,4,90
7,4,59
0,4,6
7,4,5
0,4,5
0,4,2
0,4,4
7,3,4
7,3,9
7,3,26
0,4,50
7,4,9
0,3,35
0,3,11
7,4,25
0,3,23
0,3,5
0,3,4
0,3,7
7,3,66
0,4,23
7,4,8
7,3,68
0,3,10
0,3,17
7,3,7
7,3,22
7,3,63
0,3,2
7,4,3
0,3,26
7,4,34
7,4,2
0,4,2
7,4,43
0,3,55
7,3,41
7,3,43
0,4,52
7,3,5
7,4,5
7,4,2
0,3,48
7,4,3
0,4,2
0,3,45
0,4,24
7,3,43
0,3,2
0,4,23
7,3,2
0,4,3
7,3,28
0,4,2
0,3,10
0,3,2
0,3,34
7,3,7
7,4,32
0,3,22
0,3,28
7,3,10
0,4,4
0,3,3
7,3,26
7,3,25
0,4,24
0,4,2
7,3,22
7,4,3
7,3,11
0,3,19
7,4,18
0,4,17
0,4,2
7,3,2
7,3,9
0,4,13
7,4,12
0,4,11
0,4,10
0,3,9
0,4,5
0,4,7
0,4,6
7,3,5
0,3,3
0,3,2
7,4,2
0,4,1
