source,destination,holding_time
7,4,18
0,3,14
7,4,2
7,3,9
7,3,2
7,4,88
7,3,2
7,4,3
7,4,54
0,3,73
0,3,90
7,3,4
0,3,16
0,3,87
0,4,22
0,4,85
7,3,17
7,4,41
0,3,30
0,3,18
0,4,80
0,4,7
7,4,23
0,3,56
7,4,28
0,3,39
7,3,74
0,3,18
0,4,45
0,4,17
7,4,30
0,4,69
7,3,43
0,3,5
0,4,8
7,4,4
7,4,25
7,4,63
0,4,7
7,3,19
0,4,42
0,3,2
0,3,58
7,3,57
7,4,13
7,4,8
0,3,24
0,4,53
0,4,2
7,3,46
7,3,3
0,3,31
7,4,12
0,4,6
7,4,2
0,3,15
0,4,6
7,3,5
7,3,35
7,4,6
7,3,27
7,4,39
0,3,33
0,3,37
7,3,36
0,4,4
0,3,13
7,3,33
7,4,3
7,3,31
0,3,30
0,3,29
0,4,24
0,4,27
7,4,16
7,4,25
7,4,7
7,4,23
0,3,22
7,4,13
0,3,20
7,4,17
7,3,18
7,3,17
0,4,16
7,3,15
7,3,14
7,3,7
0,4,12
0,4,11
7,4,10
0,3,3
0,4,8
0,3,7
7,3,6
7,3,5
0,4,4
0,4,3
7,4,2
0,3,1
