source,destination,holding_time
0,3,4
7,4,5
0,3,9
7,3,65
7,4,2
0,3,2
7,3,5
7,4,2
0,3,80
0,4,33
7,4,7
0,3,42
7,3,88
0,3,50
7,3,2
0,4,48
7,4,5
0,3,48
0,4,41
7,4,3
7,3,37
7,3,79
7,3,54
0,4,2
7,4,55
0,3,26
7,4,74
7,3,2
0,4,11
0,4,71
7,4,32
7,4,19
0,4,18
0,4,5
7,3,55
7,3,20
0,4,29
7,4,63
0,4,2
7,4,2
7,3,10
0,4,11
0,3,8
0,4,2
0,4,8
7,4,18
7,3,8
0,4,53
0,4,52
0,4,33
7,4,24
7,3,23
0,4,48
7,4,29
0,4,13
7,3,17
7,4,44
7,3,2
0,3,42
7,4,2
0,4,4
7,3,39
7,3,5
0,4,37
0,4,36
7,4,35
0,3,34
7,3,12
7,3,3
7,3,31
0,3,30
7,3,9
7,3,28
0,4,7
0,3,26
0,4,2
7,4,22
0,4,2
0,3,22
0,4,7
7,3,3
0,3,17
0,4,7
0,3,17
0,3,16
0,4,15
0,3,11
7,4,13
0,4,12
0,4,11
0,3,10
0,3,2
0,4,8
7,4,7
7,4,2
0,4,5
7,3,4
7,3,3
7,4,2
7,3,1
