source,destination,holding_time
7,4,4
7,4,71
7,4,2
7,3,96
0,3,19
0,3,5
0,3,2
0,4,17
7,4,47
0,3,2
0,3,28
7,4,9
7,4,2
0,4,23
0,3,3
7,3,2
0,3,4
0,3,21
0,4,4
0,4,2
7,3,68
7,3,2
7,3,31
7,3,2
0,3,13
0,3,15
7,4,46
7,4,3
7,3,2
0,3,2
7,4,2
0,4,6
0,4,2
0,4,4
0,3,2
0,4,65
7,4,20
0,4,2
0,4,3
7,3,4
7,4,3
7,3,16
7,4,18
7,3,2
0,3,39
0,4,3
7,3,3
7,4,18
0,4,30
7,4,10
0,3,6
0,4,4
7,4,48
0,3,3
0,3,15
7,4,8
7,3,39
7,3,43
7,3,42
7,4,41
7,3,3
7,3,18
7,3,7
7,3,6
0,4,17
7,4,20
0,3,2
7,3,2
7,4,8
0,3,3
7,3,9
7,3,3
7,3,15
0,4,3
7,4,2
0,3,25
0,4,14
0,4,4
7,4,2
0,3,9
7,3,2
7,3,8
7,4,7
7,3,11
0,3,12
0,4,6
7,4,4
7,4,2
7,3,12
0,4,7
7,3,4
0,4,9
7,3,2
0,3,3
0,4,2
7,4,2
7,4,4
7,3,3
0,3,2
0,4,1
