source,destination,holding_time
7,3,2
0,3,2
7,3,4
7,4,55
0,3,13
7,4,5
0,4,3
0,4,9
7,4,2
0,4,80
0,4,4
7,3,36
0,4,7
0,3,18
0,4,27
0,3,26
0,4,3
7,3,57
7,4,2
7,4,2
7,3,3
0,4,3
7,3,68
7,3,39
7,3,2
7,3,10
7,3,7
0,4,73
0,3,7
0,3,5
7,3,2
0,3,17
0,4,13
7,4,3
0,4,66
7,3,61
0,4,37
0,3,27
0,3,7
0,3,37
0,4,27
7,3,4
7,4,2
0,3,53
7,4,13
0,4,2
7,3,54
7,3,31
0,4,3
7,3,2
7,4,38
0,3,49
0,4,10
0,3,22
7,3,27
7,4,12
0,3,34
7,3,8
7,3,2
0,3,12
0,3,7
7,4,2
0,4,38
7,3,2
0,4,7
7,4,7
7,3,2
0,4,2
0,3,6
0,4,14
7,3,10
7,3,19
0,4,2
0,3,25
0,4,26
0,4,25
7,4,24
0,3,23
0,3,8
7,3,4
0,3,14
7,4,19
0,3,18
7,4,11
0,4,16
0,4,15
7,4,12
7,4,12
0,4,7
0,4,9
7,3,4
0,3,9
7,4,8
7,3,3
0,4,6
7,3,5
0,3,4
7,4,3
0,3,2
0,4,1
