source,destination,holding_time
0,4,7
0,3,2
7,4,2
7,3,2
0,4,2
7,4,2
7,4,5
0,4,3
7,4,23
0,3,3
7,3,2
7,3,2
0,3,3
7,4,2
7,3,19
7,3,63
7,3,2
0,4,2
0,3,3
0,3,45
0,4,4
0,4,3
7,3,2
7,3,2
0,3,2
0,4,2
0,4,12
0,3,7
0,3,2
0,4,12
7,4,2
0,4,2
0,4,2
7,4,2
7,4,17
7,3,60
7,3,2
0,3,2
0,3,5
7,3,3
7,4,40
0,3,3
0,4,4
0,3,2
7,4,6
7,4,2
0,3,3
0,3,2
0,3,2
0,4,2
0,3,6
0,4,2
7,4,2
0,4,2
7,4,39
7,4,2
7,4,22
7,4,2
0,4,2
7,3,5
7,3,40
7,4,39
7,3,2
0,4,4
7,4,2
0,4,35
7,3,2
7,4,5
0,4,2
0,4,11
0,4,28
7,4,7
7,3,2
7,3,27
0,3,3
7,4,5
7,4,2
0,4,3
0,4,4
0,4,4
7,3,2
7,4,2
0,4,2
7,4,2
0,3,3
7,3,2
7,4,4
7,3,2
7,3,12
7,3,11
0,3,10
0,4,2
7,3,8
7,3,2
0,3,2
0,3,2
7,4,3
0,4,3
7,3,2
7,3,1
