source,destination,holding_time
7,4,18
0,3,22
7,4,81
7,3,24
7,4,5
0,4,2
7,4,43
7,4,13
0,3,5
0,4,2
7,3,4
7,4,8
7,4,5
0,4,4
0,3,4
7,4,2
7,3,56
7,4,81
7,3,37
0,4,5
7,4,6
7,3,4
0,4,2
7,3,15
7,4,50
0,3,2
7,4,5
7,4,42
7,4,12
0,3,9
7,4,3
0,3,28
7,4,3
7,4,67
7,4,64
0,3,9
7,4,4
7,3,5
0,4,17
0,3,19
7,4,41
7,3,3
0,3,2
0,3,3
0,3,56
7,4,10
7,3,6
0,4,18
7,4,10
0,3,10
0,3,16
0,4,2
0,4,2
0,3,5
7,3,4
7,4,4
0,3,4
7,3,24
7,3,16
7,4,27
0,4,2
7,4,5
0,4,4
0,3,2
0,3,18
0,4,35
7,3,3
0,4,33
7,4,5
7,3,7
0,4,30
0,3,7
0,4,3
7,3,13
7,3,18
0,3,25
7,4,13
0,3,2
0,4,3
7,4,21
7,3,8
7,4,2
7,3,15
0,3,8
0,4,3
0,4,5
7,4,12
7,3,3
0,4,12
0,4,11
7,4,10
0,4,9
7,3,3
7,3,2
0,3,6
0,3,5
7,4,3
7,3,3
0,4,2
7,4,1
