source,destination,holding_time
0,4,15
0,4,3
7,4,54
7,4,2
0,3,68
7,3,27
7,4,20
7,4,13
7,3,31
7,4,18
0,4,53
7,3,7
7,4,6
0,4,2
7,4,73
0,4,5
7,4,58
7,4,12
0,4,51
7,4,33
0,3,42
7,3,8
0,3,19
0,4,15
7,4,74
0,3,7
0,3,3
7,3,7
0,4,11
7,3,2
0,3,70
0,4,5
7,4,36
0,3,31
7,3,35
0,4,10
7,4,2
0,3,11
0,3,25
7,3,32
7,3,2
7,3,2
0,4,37
0,3,8
7,4,56
7,3,55
0,3,38
0,4,17
7,3,2
7,3,20
7,4,9
0,4,2
7,3,30
0,3,33
0,4,46
0,4,45
7,4,44
0,3,39
7,4,37
7,3,4
0,4,13
0,4,39
7,4,30
7,4,3
0,3,3
7,3,35
7,4,2
0,4,5
7,3,12
0,3,3
0,4,16
7,3,29
0,4,28
7,4,27
0,3,17
0,3,2
0,3,5
0,4,23
0,3,3
0,4,5
7,3,2
0,4,19
7,4,18
7,4,15
7,3,16
0,3,2
7,4,14
0,4,13
7,4,12
0,4,11
0,4,10
0,4,9
7,4,3
0,3,7
7,4,6
0,3,5
0,3,4
7,4,3
7,3,2
0,3,1
