source,destination,holding_time
0,3,2
7,3,2
7,4,39
7,3,3
0,3,2
7,4,10
0,4,2
0,3,3
7,3,42
0,4,2
7,3,5
0,3,59
0,4,8
7,4,25
0,4,86
7,4,22
0,3,5
7,3,25
0,4,11
0,3,2
0,4,2
0,3,27
7,4,3
7,3,8
0,4,4
0,3,8
7,3,43
7,3,9
7,4,72
0,4,32
0,4,3
0,4,20
7,4,4
7,3,4
7,3,11
7,3,2
7,4,6
0,4,2
7,3,30
7,3,8
7,4,2
7,3,51
7,4,4
7,4,14
0,3,35
0,4,6
7,4,9
7,3,27
7,3,5
7,4,2
7,3,4
0,3,45
0,3,48
0,3,13
7,4,3
7,3,17
0,3,2
7,4,7
0,3,4
7,4,40
7,3,8
7,4,9
0,3,2
0,3,2
7,3,2
7,4,2
7,3,8
7,3,33
0,3,32
7,4,27
0,3,2
0,3,2
7,4,9
0,3,8
7,4,24
0,3,25
0,3,4
0,4,23
0,3,3
0,4,8
0,4,20
7,4,2
7,4,18
7,4,16
7,4,16
7,4,5
0,4,2
7,4,13
7,3,12
0,4,6
0,4,10
0,4,2
0,4,8
7,3,7
7,3,6
0,4,3
0,3,4
0,3,3
7,4,2
7,4,1
