source,destination,holding_time
0,3,3
7,4,2
0,4,8
0,3,3
0,3,2
7,3,8
7,3,3
0,3,10
7,4,45
7,4,36
0,3,2
0,4,89
7,4,44
0,3,22
7,4,2
0,4,3
7,3,2
7,3,3
7,3,2
0,3,2
0,4,2
7,3,9
7,4,2
0,4,2
0,4,2
0,3,3
0,4,2
7,4,4
7,4,6
7,4,2
7,3,5
0,3,10
7,4,38
0,4,2
0,3,2
0,3,2
0,4,10
7,4,3
7,4,8
7,3,10
0,4,2
7,4,2
0,4,6
0,3,16
0,3,2
0,3,2
7,3,2
0,3,15
0,3,2
0,3,9
7,4,2
7,4,7
0,4,5
7,4,47
0,3,5
7,3,3
7,3,24
0,3,12
7,4,23
7,4,9
7,4,2
0,3,12
7,3,2
7,3,37
7,3,8
7,3,2
0,3,5
0,3,33
7,4,10
0,3,2
0,4,2
7,3,2
0,3,2
0,3,2
7,3,3
7,3,5
7,3,2
0,3,2
0,3,10
0,3,14
0,3,7
7,3,2
0,4,4
7,3,4
0,4,2
7,4,2
7,3,7
0,4,2
0,3,12
7,4,2
0,4,3
7,3,3
0,3,8
7,4,3
7,4,6
7,3,2
0,3,4
0,3,3
0,4,2
0,4,1
