source,destination,holding_time
0,3,2
0,4,7
7,4,2
7,4,3
7,3,42
0,4,2
0,3,8
7,3,2
7,3,2
7,4,4
0,3,3
0,4,3
0,4,2
7,3,3
7,4,11
0,4,3
7,4,2
0,4,50
0,3,4
7,4,2
7,4,2
0,4,5
0,3,4
0,3,8
0,4,2
0,4,3
0,3,6
0,3,2
0,4,3
7,3,3
0,4,2
0,3,69
0,3,3
0,3,12
7,3,6
0,3,2
7,4,15
7,3,2
0,3,20
0,4,13
0,3,7
0,3,3
7,3,58
7,3,2
0,3,56
0,3,5
0,3,2
0,3,7
7,4,2
0,3,2
0,4,3
0,4,2
0,3,2
0,4,3
7,4,12
0,4,3
0,3,6
0,3,2
0,3,10
7,4,2
0,4,2
7,4,39
7,3,3
7,3,2
0,4,9
0,4,2
0,3,21
7,4,2
7,3,32
7,3,3
0,3,5
7,3,3
0,3,3
0,4,4
7,4,2
0,3,25
0,4,2
7,3,2
7,4,2
7,3,14
7,4,7
7,3,2
0,3,3
7,3,2
0,3,15
7,3,3
0,3,2
0,4,3
0,4,4
7,4,2
7,3,10
7,3,8
7,4,2
0,4,5
7,3,6
0,3,3
0,4,4
7,3,3
7,4,2
0,4,1
