source,destination,holding_time
0,3,5
7,3,3
7,4,31
7,3,2
0,3,3
7,3,2
0,4,74
7,4,9
0,4,75
0,4,2
7,3,5
0,4,9
0,3,16
0,4,10
7,4,2
0,4,54
0,3,2
7,3,5
0,3,7
0,3,47
7,4,4
7,3,2
7,4,32
7,4,11
0,3,36
7,3,2
0,3,7
7,3,2
0,4,3
7,3,6
7,4,68
0,4,4
0,4,2
0,4,2
7,3,12
0,3,7
0,4,2
0,4,13
0,3,57
7,3,11
0,3,2
7,4,21
7,3,13
0,4,37
0,4,39
7,4,43
0,4,2
7,4,9
7,4,50
0,3,37
0,4,17
0,3,38
7,4,2
0,4,20
0,3,3
0,3,45
0,4,9
0,3,4
7,4,42
0,3,10
7,4,4
7,3,7
0,4,38
7,4,5
0,3,2
7,4,2
0,3,2
7,4,9
7,3,32
0,4,9
7,3,2
0,4,5
7,3,28
7,3,10
0,3,26
0,3,18
7,4,2
0,3,7
0,3,18
7,4,7
7,3,3
0,4,19
7,3,12
7,4,3
0,3,16
0,4,4
7,3,14
0,3,13
7,3,2
0,3,2
7,3,2
0,4,2
0,4,8
7,4,7
0,3,3
0,3,5
0,3,2
0,4,2
0,3,2
0,4,1
