source,destination,holding_time
0,4,6
7,4,38
7,3,19
7,4,55
7,3,17
7,4,6
0,4,69
0,4,7
7,3,2
0,4,2
7,3,37
0,4,2
7,4,11
0,4,9
7,4,25
0,4,2
7,4,66
7,3,23
7,3,23
7,4,61
0,3,4
7,3,79
0,4,37
0,4,22
7,3,45
7,3,28
0,3,9
7,4,33
7,3,2
0,3,61
0,4,9
0,3,6
0,4,68
7,4,10
0,3,61
7,4,17
7,4,35
7,4,38
0,4,55
7,3,25
0,4,60
7,3,57
0,3,19
0,4,4
0,3,56
0,3,29
7,4,5
0,4,8
7,3,29
0,3,23
0,4,2
0,3,49
7,4,2
0,3,17
0,3,3
7,3,27
0,3,4
0,3,3
0,4,8
0,4,34
7,3,3
7,4,39
0,4,28
0,3,27
0,4,5
7,4,35
7,3,34
0,4,17
7,4,32
7,4,31
7,4,14
7,3,29
0,4,27
0,4,27
7,4,5
0,4,25
0,4,18
0,3,3
0,3,19
0,3,8
0,3,14
7,4,7
0,4,18
0,4,4
7,3,16
7,4,3
0,3,14
7,4,2
7,3,12
0,4,11
7,4,10
7,4,4
7,4,8
0,4,7
0,4,6
7,4,5
0,4,4
7,4,3
7,4,2
0,3,1
