source,destination,holding_time
7,3,5
7,3,24
7,4,6
0,3,3
7,4,4
0,4,10
7,4,3
7,4,13
7,3,3
7,4,20
7,3,2
0,3,21
0,4,7
7,3,38
7,4,2
0,3,84
0,4,49
0,3,15
7,3,2
0,3,23
0,3,3
7,3,2
0,3,3
7,3,20
0,3,76
0,4,3
0,4,7
0,4,37
7,4,25
0,3,69
0,4,6
0,4,24
0,4,3
0,3,67
0,4,2
7,3,7
7,4,7
0,3,2
0,4,4
0,3,61
7,4,10
0,4,4
7,3,2
7,3,26
7,4,12
7,4,3
0,3,41
0,4,7
7,4,14
0,3,4
0,3,2
0,3,20
0,3,13
0,4,4
7,4,7
0,4,6
0,3,17
7,4,15
0,3,8
7,4,3
7,3,2
7,3,23
0,3,38
0,3,12
7,4,3
7,4,22
7,3,2
0,4,33
0,3,2
7,4,16
0,4,2
0,3,4
7,4,13
0,3,8
7,3,26
0,4,16
0,3,6
0,3,7
0,3,22
7,3,5
7,4,2
0,4,8
7,3,18
7,3,14
7,3,16
0,4,4
0,4,2
0,4,4
7,4,12
7,3,11
7,3,8
0,3,3
7,4,8
0,4,7
0,3,6
0,4,3
7,4,4
7,4,2
7,3,2
7,4,1
