source,destination,holding_time
0,4,22
0,4,3
7,4,13
0,3,2
0,3,2
7,4,2
0,3,2
7,3,23
0,4,5
0,4,66
0,4,3
0,3,2
0,4,6
0,3,4
0,3,39
7,3,7
7,3,11
7,4,83
7,4,67
0,4,3
7,3,22
0,4,6
7,4,34
0,4,20
0,4,42
0,3,9
7,3,16
0,4,2
0,4,2
7,4,11
7,4,31
0,4,35
0,3,2
0,3,2
7,4,2
0,4,65
0,3,8
7,3,42
0,4,62
0,4,2
7,4,42
0,4,3
0,3,12
0,3,48
7,4,18
7,3,15
0,3,44
7,3,2
7,3,4
0,3,4
0,4,6
7,3,12
7,3,48
0,4,8
0,4,4
7,4,45
7,3,16
0,3,2
7,4,8
0,3,15
0,3,5
0,4,14
7,4,8
0,3,2
7,3,2
0,3,35
7,3,19
7,4,8
0,4,10
7,3,4
7,3,11
0,3,4
0,3,28
0,3,6
7,3,2
7,4,11
0,3,24
7,4,13
0,3,8
7,3,2
0,3,6
7,4,5
0,4,10
7,3,9
7,4,16
7,4,15
0,4,4
0,4,2
0,4,4
7,3,2
7,4,2
7,4,2
7,4,4
7,3,7
7,3,6
7,4,5
7,3,4
0,3,3
7,4,2
7,3,1
