source,destination,holding_time
7,3,5
0,4,4
7,3,2
0,3,6
7,3,2
7,4,2
0,3,5
7,4,2
0,4,2
7,3,2
7,4,2
7,4,7
0,3,2
0,3,5
7,3,2
0,4,2
7,3,4
7,4,2
0,4,66
7,3,3
7,3,2
0,3,10
0,3,6
0,4,3
0,3,22
7,4,3
7,4,9
7,3,2
7,3,3
7,3,2
0,3,18
7,4,2
0,4,4
0,4,4
7,3,2
0,3,32
7,3,2
7,3,2
0,4,3
0,3,2
7,3,3
0,3,2
0,4,4
7,4,2
0,4,2
7,3,2
0,3,23
0,3,49
7,3,2
7,3,7
7,4,50
7,4,2
7,4,3
7,3,6
7,3,46
0,3,3
0,3,6
7,4,2
7,3,3
7,4,2
0,4,13
0,3,3
7,3,17
7,3,10
7,3,2
0,3,3
7,3,2
0,4,19
7,3,2
0,4,2
7,4,2
0,3,2
0,4,2
7,3,27
7,4,2
7,4,25
0,3,2
7,4,2
7,3,8
7,4,2
0,3,14
0,3,12
7,3,18
7,3,5
7,4,2
0,3,11
0,4,2
0,3,5
0,3,2
7,4,2
0,3,2
7,3,3
0,4,4
0,3,3
0,3,5
0,3,5
7,3,4
0,4,2
7,4,2
7,4,1
