source,destination,holding_time
7,3,37
0,4,7
7,3,2
0,4,2
0,4,2
7,4,2
7,3,2
0,3,2
0,3,41
7,4,3
0,4,2
0,3,4
7,3,43
0,4,3
0,3,2
7,3,3
7,3,2
7,3,2
0,4,4
0,4,3
7,4,3
7,3,8
7,4,2
7,3,48
0,3,40
7,4,6
7,4,6
0,4,2
0,3,2
7,3,69
7,3,22
0,4,5
0,3,3
0,4,8
0,4,2
0,4,2
7,4,7
7,4,3
7,4,3
0,3,3
7,4,2
0,4,2
0,3,2
7,3,3
7,4,2
0,4,2
7,3,22
7,3,2
7,3,2
7,4,16
7,4,5
7,3,18
7,3,2
0,4,2
7,3,45
7,3,2
7,4,3
0,4,29
7,3,6
0,4,4
7,4,2
7,3,7
7,3,2
0,3,6
7,4,4
0,4,2
0,3,2
7,3,2
7,3,32
0,4,31
0,3,27
7,4,2
0,4,9
7,4,3
7,3,3
7,4,2
0,4,2
7,3,3
0,4,2
0,4,21
7,4,2
0,4,12
0,3,2
7,3,5
0,4,2
0,3,2
0,3,10
7,3,3
0,4,6
7,4,2
7,4,7
7,3,9
7,4,4
0,4,2
7,3,6
7,3,2
7,4,4
7,3,2
7,4,2
0,3,1
