source,destination,holding_time
0,3,9
0,4,11
0,4,19
7,4,2
7,3,12
0,4,7
0,4,5
7,4,8
0,3,4
0,4,4
7,3,82
7,4,31
7,4,88
7,4,71
7,4,2
7,4,38
7,4,65
0,3,24
7,3,2
7,4,54
0,4,4
7,3,62
0,3,50
0,3,35
7,3,3
7,3,10
0,3,7
7,4,45
0,3,68
7,4,5
0,4,31
7,4,14
0,3,3
7,3,5
7,3,61
7,4,4
0,4,22
7,4,63
0,4,7
7,4,15
7,4,2
7,3,11
7,4,4
0,4,3
7,4,35
0,3,4
0,3,2
7,3,53
0,3,23
7,4,43
7,4,3
7,4,8
0,3,29
7,4,39
7,3,23
0,4,3
0,3,44
7,4,28
7,3,42
0,4,33
7,4,8
7,4,2
0,4,38
7,3,37
0,3,2
7,4,35
7,4,7
7,4,2
7,4,6
0,3,2
7,3,30
0,3,29
7,4,28
0,3,9
7,4,10
7,3,18
0,4,24
7,4,2
7,3,3
0,3,3
7,4,20
7,3,19
0,3,18
7,3,3
7,4,6
0,3,15
0,4,4
0,4,6
0,3,7
0,3,5
7,4,10
0,4,3
7,3,8
7,4,2
7,4,6
0,3,2
7,4,2
0,3,3
7,3,2
7,3,1
