source,destination,holding_time
0,4,30
0,3,11
0,4,2
7,4,3
7,4,2
7,4,6
7,4,2
0,3,48
0,3,37
7,3,5
0,3,69
7,3,3
0,3,30
7,3,3
7,4,8
7,4,2
7,3,2
0,3,4
0,3,42
7,4,5
0,4,7
7,3,2
0,4,4
7,4,2
7,4,2
7,4,5
0,4,16
7,3,2
0,4,2
0,4,5
7,3,2
0,3,2
0,4,46
0,4,2
0,4,14
0,3,3
0,3,7
7,3,2
7,4,4
7,3,2
0,3,3
7,4,2
7,4,2
0,3,39
0,4,22
7,3,12
0,3,8
7,4,2
7,4,2
0,4,2
7,3,2
0,3,2
7,4,2
0,4,5
7,4,24
7,3,3
0,3,5
0,3,2
7,4,2
7,3,2
7,3,2
0,3,3
0,3,23
0,3,17
0,4,16
7,4,9
0,4,2
7,4,2
0,3,2
0,3,3
0,3,3
0,4,12
7,4,13
0,3,2
7,4,3
7,3,2
0,3,18
7,3,4
0,4,5
7,4,3
7,3,2
7,3,6
7,3,2
0,3,12
7,4,2
7,4,2
0,3,3
0,3,4
0,4,2
7,3,2
0,4,10
7,3,2
0,4,2
7,4,7
7,4,6
0,3,5
0,4,4
0,4,3
7,4,2
0,4,1
