source,destination,holding_time
0,3,72
7,3,19
7,4,2
0,3,8
0,3,31
7,4,4
0,3,87
0,3,49
7,4,72
7,4,2
7,4,69
0,3,8
0,4,3
7,4,21
0,4,10
7,3,16
0,4,18
7,3,34
0,3,6
0,4,24
0,4,2
7,3,21
7,4,38
0,3,16
0,4,19
0,4,8
0,4,15
7,4,73
7,4,2
0,4,16
7,3,3
0,3,23
7,3,68
0,4,16
7,3,4
0,3,65
7,3,26
7,3,19
7,4,7
7,4,2
7,3,2
0,4,59
0,4,2
7,4,57
0,4,2
0,4,18
0,3,12
7,4,53
7,4,10
7,4,2
0,4,16
0,3,49
7,3,25
0,4,47
0,4,5
7,4,23
0,4,17
0,3,43
7,4,42
0,4,9
0,4,40
7,3,11
7,4,16
0,4,5
0,4,36
0,3,3
0,3,34
7,4,3
0,4,7
0,4,31
0,3,8
0,3,2
0,3,11
0,4,27
0,3,4
7,4,25
7,3,24
0,4,23
7,4,11
0,4,3
0,4,3
0,3,19
7,3,18
0,4,17
0,3,16
7,3,15
7,3,6
7,4,9
0,4,12
0,4,11
7,3,10
7,4,9
0,4,3
0,3,7
7,4,5
0,3,3
7,4,3
7,3,3
7,4,2
0,3,1
