source,destination,holding_time
0,4,6
0,4,24
0,4,8
7,3,4
7,3,7
7,3,34
7,3,5
0,3,7
7,4,13
7,4,66
7,3,32
0,4,2
0,3,7
0,4,3
7,4,2
0,3,3
7,4,3
0,3,26
0,3,26
0,3,42
7,3,4
0,4,53
7,4,44
7,4,3
0,4,28
0,3,75
0,3,4
0,4,73
0,3,26
7,4,2
0,4,4
7,3,10
7,3,10
7,4,5
0,4,6
0,4,3
7,3,9
0,4,35
0,3,3
0,4,26
0,4,3
7,3,14
0,4,2
0,3,52
7,3,2
0,4,6
0,4,3
7,4,9
0,4,11
0,4,19
7,3,11
7,3,33
7,3,3
7,4,2
0,3,15
0,3,4
0,3,16
0,3,9
7,3,4
0,3,5
0,3,40
7,3,4
0,4,2
0,4,4
0,4,28
0,3,4
7,3,5
7,3,27
0,4,32
0,3,2
0,4,30
0,4,29
0,3,2
7,3,27
7,4,5
0,3,2
0,3,2
7,3,17
0,3,22
7,3,21
7,4,20
7,3,19
0,4,18
7,3,2
7,4,16
0,4,7
7,3,3
7,3,10
0,4,4
0,4,11
7,4,2
7,3,4
7,3,8
7,4,2
7,4,6
0,3,5
0,3,4
7,3,3
0,4,2
7,3,1
