source,destination,holding_time
0,3,2
0,4,13
7,3,2
7,3,4
7,3,51
0,3,6
0,4,17
7,4,78
7,4,69
0,4,4
7,4,2
7,4,51
7,3,25
0,3,3
7,3,22
7,3,4
7,4,12
0,3,16
0,3,26
0,4,71
0,4,10
0,4,15
0,3,13
0,4,44
0,4,2
7,4,75
0,4,4
7,4,21
7,3,8
0,4,66
0,3,2
7,4,11
7,3,4
0,3,67
0,3,12
0,4,2
7,4,7
0,4,21
7,3,16
0,3,2
7,3,60
0,3,2
7,3,43
0,4,15
7,3,35
7,3,33
0,3,14
7,4,53
0,4,6
0,3,15
0,3,16
7,3,2
7,3,2
0,3,3
0,3,25
0,3,9
0,3,7
7,3,40
0,3,6
7,4,7
0,4,40
0,3,3
7,3,16
0,3,10
0,3,6
7,4,27
0,3,33
7,3,2
7,4,32
7,3,8
0,4,30
0,4,2
0,3,7
7,3,27
7,3,26
7,3,2
0,3,24
7,3,23
7,4,22
7,3,2
0,3,4
0,4,19
7,3,14
7,4,14
0,3,16
7,4,15
7,4,2
7,3,4
0,4,12
7,4,11
0,3,10
0,3,2
7,3,2
0,3,7
0,4,6
7,3,5
7,3,4
7,3,3
0,4,2
7,3,1
