source,destination,holding_time
7,4,12
7,3,16
7,3,34
7,3,2
7,4,40
7,4,20
0,4,81
0,3,93
0,4,2
7,4,4
7,4,13
7,4,71
0,4,29
0,4,4
7,3,2
0,3,17
0,3,10
7,3,11
7,4,29
0,3,57
0,3,17
7,3,7
0,4,76
0,3,77
0,4,38
7,4,6
0,3,72
0,4,73
0,4,15
0,4,3
7,3,23
7,3,39
0,3,33
7,3,2
0,3,22
0,3,50
0,4,27
0,3,6
0,3,62
0,4,18
0,4,14
7,4,3
7,4,17
7,4,20
7,4,4
0,3,55
0,4,7
0,4,33
7,4,9
0,3,18
7,4,39
0,4,8
0,4,12
0,4,15
7,3,6
7,3,45
7,3,44
0,3,22
7,3,42
7,3,41
7,3,40
7,3,8
0,3,7
0,3,12
0,3,36
7,3,35
7,4,34
0,3,33
0,4,19
7,4,3
0,3,30
7,3,26
0,3,28
0,4,27
0,3,4
0,3,4
7,3,24
7,4,23
7,3,3
7,4,21
7,3,2
7,3,19
7,3,18
0,4,11
0,3,16
7,3,7
7,3,14
0,3,2
0,3,12
0,3,11
7,3,2
0,4,9
0,3,7
0,4,7
7,3,6
0,4,5
7,3,4
7,4,3
0,4,2
7,4,1
