source,destination,holding_time
0,4,2
0,4,4
7,4,83
7,4,22
7,3,12
7,3,4
7,3,4
0,3,64
0,3,3
0,3,21
0,4,78
7,3,33
7,3,3
7,3,9
7,4,7
0,4,2
7,3,37
0,4,25
0,4,47
0,3,2
0,3,37
7,3,29
7,4,7
0,4,7
7,3,3
0,4,5
0,3,2
7,3,44
7,3,2
0,3,11
7,3,35
0,4,43
0,4,13
0,4,64
7,3,3
0,3,4
7,3,12
7,3,12
7,3,62
7,4,4
7,4,4
0,3,4
0,4,6
0,4,3
7,4,2
0,4,2
7,4,2
7,4,2
0,3,40
0,3,50
0,4,37
7,4,2
0,4,7
0,4,2
0,4,9
7,4,45
7,4,33
0,3,43
7,3,8
7,4,4
0,3,16
0,3,34
0,3,8
0,3,5
7,3,3
7,3,3
0,4,22
7,4,2
0,3,10
7,4,2
7,3,23
7,3,4
7,3,11
0,3,2
7,4,26
7,4,3
7,3,24
0,3,2
7,4,22
7,3,17
7,3,3
0,4,18
0,3,8
0,4,4
7,3,16
7,4,2
7,4,14
7,3,6
7,4,3
0,3,8
0,4,5
0,3,9
7,3,6
0,3,7
0,3,6
0,4,2
7,4,4
7,4,3
7,3,2
0,3,1
