source,destination,holding_time
7,3,63
0,4,4
0,4,6
0,4,5
0,4,7
0,3,2
0,3,2
7,3,3
7,3,2
0,4,11
0,4,2
0,4,18
0,3,6
0,3,2
0,3,2
0,3,2
0,4,4
0,3,2
0,4,13
7,4,2
7,4,3
7,3,2
7,3,57
7,3,2
0,4,2
7,3,2
7,4,35
0,4,8
7,4,2
0,3,2
0,3,2
0,3,2
7,4,45
7,4,29
7,3,2
7,3,2
7,3,2
0,4,3
0,4,11
7,3,3
0,4,2
7,3,10
0,4,2
0,4,3
7,3,2
7,3,29
7,4,29
7,4,2
0,3,2
0,4,4
0,3,24
7,3,3
0,4,13
7,3,6
7,3,2
7,4,2
0,4,2
7,4,2
0,3,2
0,3,2
0,3,2
7,3,39
0,4,3
0,3,12
0,3,4
7,3,27
7,4,2
0,3,2
7,4,3
0,3,2
0,3,30
7,4,2
0,3,2
0,4,7
7,3,5
7,4,2
7,3,20
7,3,5
0,4,2
7,4,2
7,4,2
0,4,6
7,3,2
0,3,17
0,3,2
7,4,2
0,4,14
0,4,3
0,3,3
0,3,3
0,3,2
7,4,2
7,4,5
7,4,4
0,4,6
0,4,2
7,3,2
7,4,2
7,3,2
0,4,1
