source,destination,holding_time
0,3,2
0,4,32
0,4,11
7,4,5
0,4,2
0,3,79
7,3,7
7,4,10
7,3,23
7,4,17
0,4,2
7,4,44
0,3,88
7,4,72
0,3,5
0,4,4
0,4,21
0,3,2
0,4,7
0,3,55
7,3,22
0,3,79
0,3,69
7,4,34
0,4,31
7,4,75
7,4,40
7,3,4
7,4,11
7,4,44
0,3,20
7,4,68
7,4,19
0,4,2
0,3,53
7,4,42
0,4,64
7,3,2
7,4,2
7,4,2
7,4,3
0,3,40
7,3,2
0,3,10
0,3,40
0,3,42
7,4,19
0,3,4
7,3,52
7,3,33
7,3,28
0,4,10
0,4,47
0,3,47
7,3,5
7,3,6
7,3,19
0,4,2
0,4,4
7,3,15
7,4,2
7,3,7
7,4,2
0,3,37
0,4,9
0,4,2
0,4,34
7,3,21
7,4,4
7,3,3
0,3,2
0,4,3
0,4,7
0,4,27
0,3,26
0,3,25
0,4,6
7,4,7
0,3,3
7,3,21
0,3,20
0,3,4
7,3,12
7,4,17
7,4,2
0,4,3
7,3,14
7,4,13
7,3,2
0,3,6
0,3,5
0,4,2
7,4,8
7,3,2
7,3,6
0,3,5
0,4,4
7,4,3
0,3,2
7,4,1
