source,destination,holding_time
7,4,2
0,3,2
7,4,22
0,3,8
0,4,15
0,3,3
7,4,2
0,4,2
0,3,2
7,3,2
0,4,2
0,3,4
7,4,17
7,3,7
0,3,2
0,3,3
7,3,2
7,3,2
0,4,2
0,3,2
7,4,3
0,3,2
7,4,3
0,4,3
0,3,4
7,4,2
0,3,21
0,3,2
7,4,2
0,3,4
7,4,2
7,3,8
0,3,5
0,3,2
0,3,2
0,3,2
7,3,5
0,3,2
0,3,2
7,4,2
0,3,9
7,4,4
0,4,2
7,3,2
7,3,11
0,3,2
0,3,2
7,3,19
7,4,2
7,4,4
0,3,9
7,4,23
0,3,2
7,3,6
7,4,2
0,4,45
7,4,3
0,3,2
7,3,2
0,3,2
0,4,2
7,4,8
0,3,2
0,3,2
0,4,2
7,4,3
0,3,4
7,4,20
0,3,12
7,4,5
7,3,8
7,3,3
7,3,2
0,3,22
7,4,14
7,3,2
7,3,4
0,3,5
7,4,22
7,4,2
7,3,9
7,3,14
0,3,8
0,3,3
0,4,7
0,3,3
0,3,2
7,3,3
7,3,2
7,3,2
7,3,8
7,3,3
7,3,2
7,3,4
7,4,6
7,3,5
7,4,2
7,3,2
7,3,2
0,3,1
