source,destination,holding_time
7,3,15
0,3,7
7,3,3
7,3,72
0,4,85
7,3,2
0,3,36
7,4,72
7,3,37
7,4,4
7,3,56
7,4,29
0,3,75
7,3,8
0,4,86
7,3,85
7,4,3
0,3,4
0,3,68
0,3,30
7,3,10
0,3,6
0,3,22
0,3,8
7,4,76
7,4,19
0,3,2
0,4,7
0,4,35
7,4,60
7,4,22
7,3,69
7,4,45
7,4,62
7,4,4
0,4,2
0,3,42
0,4,3
7,3,2
7,3,5
0,3,60
0,3,41
7,3,49
7,3,4
7,3,56
7,3,13
7,4,32
0,4,11
0,3,52
7,4,5
7,3,2
7,4,38
0,4,40
0,3,7
7,3,6
0,3,5
7,4,13
7,3,42
7,4,42
7,3,41
7,3,37
7,3,2
0,4,38
0,3,37
7,3,36
7,3,35
7,3,34
0,3,33
7,3,10
0,4,31
7,4,7
0,4,20
7,4,4
0,3,16
7,3,12
7,3,25
0,3,24
7,4,23
0,3,7
7,4,16
0,3,2
0,3,19
7,4,5
7,4,14
0,4,2
0,4,4
7,3,4
7,3,2
0,4,9
0,3,6
0,3,10
7,3,9
7,4,3
0,3,7
0,4,3
7,4,5
7,4,4
0,4,3
0,3,2
0,3,1
