source,destination,holding_time
7,4,76
0,4,15
7,3,6
0,3,18
7,4,35
7,4,27
7,4,13
7,3,3
0,4,7
0,3,58
0,4,30
0,3,10
7,3,41
0,4,4
7,4,13
7,3,81
7,3,9
7,3,4
7,4,56
0,4,3
0,3,4
7,3,17
0,4,4
0,4,20
0,3,76
0,4,3
0,4,74
0,3,2
7,3,38
7,3,5
7,3,3
7,3,33
7,3,37
7,4,39
7,4,58
7,3,65
0,4,59
7,3,45
0,4,10
7,4,44
0,4,60
7,4,59
0,3,3
0,4,21
7,4,56
7,4,26
7,4,54
0,4,2
0,3,13
7,3,21
0,3,3
7,4,5
7,4,32
0,4,2
7,3,4
0,4,3
7,3,5
7,3,9
7,4,15
7,3,8
0,4,40
7,3,39
7,3,38
7,3,3
0,4,36
7,4,31
7,4,34
7,4,33
7,4,2
0,4,19
7,4,30
7,3,29
0,4,24
7,3,7
7,4,4
7,3,5
7,3,11
7,3,23
0,3,20
0,3,19
0,4,20
7,4,19
7,3,18
7,4,17
7,4,16
7,3,11
7,3,4
7,4,13
7,3,12
0,4,11
0,4,10
0,3,3
7,3,3
7,3,7
0,4,2
0,4,3
0,3,4
0,3,2
7,4,2
0,4,1
