source,destination,holding_time
0,3,3
0,4,2
0,3,2
7,3,57
0,4,3
7,4,7
7,4,80
0,3,32
0,3,7
7,4,57
7,4,11
7,4,40
0,4,79
7,4,40
7,4,18
0,4,2
7,3,13
7,4,37
0,4,77
0,4,32
0,4,10
0,4,31
0,3,71
7,4,71
7,4,42
7,4,40
7,4,74
0,3,73
7,4,38
7,4,23
7,4,21
7,4,48
0,4,7
0,4,13
0,4,3
7,3,10
7,3,8
0,3,3
0,3,36
7,4,53
7,3,17
0,4,59
0,4,4
0,4,15
0,3,6
7,4,8
7,3,19
0,3,53
0,4,52
0,3,5
7,3,50
0,4,3
0,4,26
7,3,2
0,4,17
0,4,45
7,4,29
7,3,2
7,4,42
0,3,41
0,4,40
7,4,39
7,3,2
7,3,37
0,3,13
7,3,10
0,4,5
0,3,18
7,3,2
0,4,31
7,4,11
7,4,3
7,4,28
0,4,4
7,3,2
0,3,2
7,4,24
0,3,3
7,4,22
0,3,21
7,3,5
7,3,19
7,4,3
7,3,17
7,3,16
7,4,15
7,4,2
7,3,13
7,4,12
7,4,3
0,4,2
0,4,2
7,3,2
7,3,7
7,4,6
7,4,5
7,4,4
7,3,3
7,3,2
0,4,1
