source,destination,holding_time
0,3,4
0,3,4
7,3,15
7,3,2
7,3,2
7,3,5
7,4,2
7,3,7
7,4,19
0,3,69
7,3,15
7,4,28
0,3,30
7,3,8
7,3,3
0,4,3
0,4,2
7,4,13
7,4,4
0,4,3
0,4,45
0,3,2
0,3,3
7,3,2
0,4,19
7,3,2
0,3,38
0,4,13
0,3,7
0,4,2
7,4,2
7,4,2
0,3,68
7,3,30
0,4,2
7,3,13
7,4,9
0,3,3
0,3,17
0,4,33
0,3,3
7,4,2
0,4,12
0,3,2
7,4,3
7,3,22
7,3,7
0,4,31
0,4,9
0,4,2
7,3,5
0,3,36
0,3,48
0,3,3
0,4,6
7,3,5
7,3,2
7,3,10
7,3,14
7,4,16
7,4,9
0,4,11
0,4,38
7,4,2
7,3,15
7,3,7
0,4,15
7,3,33
0,3,4
0,4,2
7,3,2
7,4,5
7,4,10
0,3,27
0,3,6
7,4,19
0,4,2
0,4,3
0,3,3
7,3,8
7,4,20
0,3,3
7,3,6
7,3,2
0,4,2
7,3,15
7,4,2
0,4,6
0,4,7
0,3,11
7,3,3
7,3,9
7,4,4
0,3,7
0,4,6
0,3,5
0,4,2
7,4,2
0,4,2
0,4,1
