source,destination,holding_time
7,4,6
7,3,9
0,4,19
0,4,2
7,3,23
7,4,5
0,4,84
0,4,6
0,4,11
0,3,15
0,3,7
7,3,77
7,4,31
0,3,2
0,4,2
7,4,6
0,3,5
0,3,55
0,3,14
7,3,10
7,3,3
7,3,37
7,4,2
7,4,4
7,3,49
0,4,2
7,4,21
7,4,7
7,3,3
7,4,18
7,3,3
0,3,2
7,3,2
0,3,15
7,3,36
7,4,6
7,4,64
0,4,13
7,3,4
7,4,2
7,4,2
7,4,19
7,3,3
0,3,4
0,3,4
0,4,29
7,4,26
0,3,53
0,3,52
7,3,10
0,4,49
0,3,16
7,4,8
7,3,2
7,3,2
0,4,5
0,3,32
7,3,31
0,4,4
7,3,21
7,3,3
7,4,2
7,4,20
7,4,6
0,4,2
0,3,7
0,4,3
0,3,13
7,3,27
0,4,2
7,4,15
7,3,3
7,4,4
0,4,13
0,4,17
0,4,2
0,3,4
0,3,19
0,4,2
0,4,21
0,3,6
7,4,2
7,4,3
0,3,16
7,3,4
0,4,2
7,4,14
7,4,13
0,3,12
7,4,11
0,3,10
0,4,9
7,3,4
0,3,2
0,4,6
0,3,5
0,3,4
0,3,3
7,3,2
0,4,1
