source,destination,holding_time
0,4,41
0,3,3
7,4,18
0,4,10
0,3,10
0,3,2
0,3,10
7,3,2
0,3,5
0,3,4
7,3,8
7,4,2
0,3,2
0,4,3
7,4,2
0,3,6
0,3,7
0,4,3
7,3,3
0,3,3
0,4,28
7,4,20
7,3,76
7,4,4
7,4,4
0,3,4
7,4,2
7,3,5
0,4,72
7,4,2
0,4,3
0,4,2
0,3,3
7,4,49
0,3,31
0,3,2
7,3,4
0,3,2
7,3,6
7,4,2
7,3,37
7,3,8
0,3,7
7,4,42
0,3,56
0,4,17
0,4,54
0,3,2
0,3,4
7,3,24
0,4,16
0,4,30
7,3,2
7,3,2
0,4,2
7,3,3
0,3,15
7,4,3
0,3,42
7,3,15
7,4,3
7,4,39
0,3,38
0,4,37
7,3,2
7,4,28
7,4,17
0,4,2
7,4,2
7,4,5
7,4,16
7,3,17
0,4,28
7,4,27
7,3,16
7,3,6
0,4,2
0,4,2
7,3,2
7,4,8
7,3,15
7,4,3
0,4,9
0,3,9
0,4,2
0,3,14
0,3,8
0,3,13
7,4,2
0,4,2
7,3,10
0,4,9
7,4,8
0,3,7
0,4,6
7,4,5
7,4,2
7,3,3
7,3,2
0,3,1
