source,destination,holding_time
7,4,92
7,3,4
7,3,2
7,3,30
7,4,2
7,3,93
0,3,34
0,4,36
0,3,2
7,4,53
7,4,74
7,3,3
0,3,2
0,4,9
7,4,2
0,3,2
0,3,3
0,4,2
7,3,36
0,4,3
7,4,80
0,3,2
0,4,2
0,3,46
0,3,3
0,3,9
7,4,2
0,3,73
7,4,10
0,3,7
7,3,16
0,3,8
0,4,6
0,3,67
7,3,64
7,4,5
0,3,4
7,3,2
7,3,19
0,4,51
7,4,25
7,3,23
0,4,6
7,3,57
0,3,3
0,4,13
0,4,2
7,3,37
0,4,17
0,3,3
0,3,5
7,3,49
7,3,48
0,4,2
7,4,14
0,4,45
7,3,23
0,4,11
7,4,2
7,3,2
0,3,40
7,4,6
0,3,32
7,3,3
7,3,34
7,3,3
0,4,19
0,4,33
0,4,2
0,4,9
7,4,3
7,4,29
7,3,26
0,3,6
0,4,26
7,3,9
0,4,7
0,4,4
7,3,4
0,4,6
0,4,20
0,3,4
0,3,18
0,4,3
0,4,3
7,3,2
7,4,14
7,4,13
0,4,12
7,4,2
7,3,5
7,3,4
0,3,2
7,3,2
7,4,6
0,4,2
0,3,4
0,4,3
0,4,2
7,4,1
