source,destination,holding_time
0,4,95
0,3,22
0,3,5
0,3,49
0,3,15
7,3,17
0,4,3
0,3,25
0,3,30
0,4,3
0,3,2
7,3,48
7,3,46
7,3,11
7,3,62
0,3,4
0,4,4
7,3,48
0,4,82
7,3,29
7,4,80
7,3,56
0,4,78
0,4,27
7,4,2
0,4,48
0,4,17
0,4,39
7,4,5
7,4,47
0,3,2
7,4,66
0,4,2
7,4,15
7,4,2
0,4,65
7,4,5
0,3,63
0,3,15
0,3,14
7,3,12
7,3,7
0,3,52
7,4,57
7,3,9
0,4,3
0,3,3
0,3,13
7,3,5
0,4,10
7,4,6
7,3,49
0,4,32
0,3,2
7,4,46
0,4,45
0,4,44
7,3,43
7,4,29
7,4,9
7,4,40
7,4,39
0,4,38
0,4,37
7,3,36
7,3,8
7,3,28
7,4,4
7,3,15
7,4,3
7,4,4
7,4,8
7,3,3
0,3,21
7,4,11
0,4,12
0,4,3
0,4,8
7,3,22
0,4,21
7,4,12
0,3,19
7,4,18
0,3,17
0,3,16
0,3,12
0,3,3
7,4,6
7,4,12
0,3,11
7,4,3
7,4,7
0,3,8
7,3,7
0,3,6
7,3,5
7,3,4
0,4,3
7,4,2
0,4,1
