source,destination,holding_time
7,3,3
0,3,45
0,4,4
7,3,2
7,3,28
0,4,6
7,3,11
7,3,2
7,3,61
7,3,50
7,4,2
7,3,3
7,3,3
0,4,77
7,3,9
7,4,9
7,4,49
0,3,3
0,3,82
7,4,13
0,4,2
0,3,30
0,4,13
7,4,21
0,3,48
7,3,3
7,3,24
7,4,2
7,3,2
7,3,3
7,4,17
0,3,2
0,3,46
7,3,67
0,3,2
0,3,2
0,3,10
7,3,6
0,3,4
7,4,2
7,3,2
0,3,3
7,4,5
7,4,30
7,3,56
0,4,49
0,3,6
7,3,53
0,3,18
7,4,3
0,3,4
7,3,49
7,4,10
7,4,33
7,3,2
7,3,2
0,4,3
0,4,43
7,3,42
7,3,27
0,4,4
7,3,36
0,4,7
7,3,7
7,4,35
7,4,4
7,3,10
7,3,30
7,3,4
7,4,27
7,4,9
7,3,11
0,4,11
0,4,2
0,4,12
7,4,2
7,4,3
7,3,3
7,4,2
0,4,21
7,3,6
0,4,4
0,4,3
0,3,5
7,3,16
7,3,15
0,4,14
7,4,3
0,4,12
0,3,11
7,4,4
0,3,9
7,3,8
7,4,7
0,3,6
7,4,5
7,4,4
0,4,3
0,4,2
7,3,1
