source,destination,holding_time
7,3,90
0,4,37
7,3,4
0,4,81
7,4,65
0,3,14
0,4,18
7,4,8
0,3,51
0,3,3
0,3,5
7,4,89
7,3,35
7,3,54
7,4,69
0,4,68
0,4,37
0,4,13
0,4,5
0,4,8
0,4,9
7,3,3
0,4,3
7,3,7
0,3,5
7,3,47
0,3,74
7,4,27
0,3,35
0,4,71
7,3,3
7,4,6
0,4,47
7,4,21
7,4,66
0,3,65
7,3,20
0,3,12
7,4,62
0,3,61
7,4,46
7,3,34
7,3,5
0,3,9
0,4,26
0,3,4
0,4,35
7,4,53
7,4,48
0,3,8
7,3,28
0,3,4
0,4,2
0,4,8
7,4,5
0,4,45
7,3,11
0,4,43
7,4,4
0,4,41
7,4,21
0,3,33
0,3,13
7,3,2
7,4,36
0,3,15
7,4,18
0,4,3
0,3,3
7,3,2
7,4,17
7,3,29
7,4,10
7,3,27
0,3,26
0,4,25
7,4,24
0,3,7
0,4,22
7,3,21
7,3,18
7,4,19
7,4,18
7,3,3
0,3,16
7,4,15
0,4,14
7,4,5
7,4,12
0,4,11
0,3,10
7,3,9
7,3,8
7,4,7
0,3,3
7,3,5
7,3,4
7,4,3
7,4,2
0,3,1
